batchId,ms,groupSize,rg,rb,userVectorFirstEle
1809.0,129.826325,2.0,0.7,0.9,2.7213248307266977E45
1810.0,201.346594,2.0,0.7,0.9,2.7213248307266977E45
1811.0,101.711886,2.0,0.7,0.9,3.92896442126195E45
1812.0,124.701202,2.0,0.7,0.9,3.92896442126195E45
1813.0,171.190919,2.0,0.7,0.9,5.6731590721754735E45
1814.0,111.523585,2.0,0.7,0.9,8.192605492427315E45
1815.0,140.697545,2.0,0.7,0.9,8.192605492427315E45
1816.0,157.582649,2.0,0.7,0.9,8.192605492427315E45
1817.0,102.035452,2.0,0.7,0.9,1.1832334463160332E46
1818.0,142.615129,2.0,0.7,0.9,1.1832334463160332E46
1819.0,172.07159,2.0,0.7,0.9,1.7091149780120482E46
1820.0,102.943939,2.0,0.7,0.9,1.7091149780120482E46
1821.0,230.961987,2.0,0.7,0.9,2.469026452986908E46
1822.0,168.171492,2.0,0.7,0.9,2.469026452986908E46
1823.0,101.098557,2.0,0.7,0.9,3.567262245386929E46
1824.0,143.096628,2.0,0.7,0.9,3.567262245386929E46
1825.0,168.514775,2.0,0.7,0.9,3.567262245386929E46
1826.0,115.109965,2.0,0.7,0.9,5.154664656716745E46
1827.0,366.40117,2.0,0.7,0.9,5.154664656716745E46
1828.0,169.652932,2.0,0.7,0.9,5.154664656716745E46
1829.0,121.431765,2.0,0.7,0.9,7.44943231120194E46
1830.0,161.357755,2.0,0.7,0.9,1.0767246701905327E47
1831.0,146.904843,2.0,0.7,0.9,1.5564897443230491E47
1832.0,98.934427,2.0,0.7,0.9,1.5564897443230491E47
1833.0,147.949768,2.0,0.7,0.9,2.2503466182983844E47
1834.0,158.698398,2.0,0.7,0.9,2.2503466182983844E47
1835.0,145.235239,2.0,0.7,0.9,3.2539855282014963E47
1836.0,152.39122,2.0,0.7,0.9,3.2539855282014963E47
1837.0,164.411954,2.0,0.7,0.9,4.70594027006213E47
1838.0,190.965917,2.0,0.7,0.9,4.70594027006213E47
1839.0,101.661571,2.0,0.7,0.9,4.70594027006213E47
1840.0,153.174453,2.0,0.7,0.9,6.8068064620541515E47
1841.0,153.311688,2.0,0.7,0.9,6.8068064620541515E47
1842.0,128.055971,2.0,0.7,0.9,9.847097955955374E47
1843.0,156.67871,2.0,0.7,0.9,9.847097955955374E47
1844.0,172.863379,2.0,0.7,0.9,1.4247632573635066E48
1845.0,109.094906,2.0,0.7,0.9,2.0618095375575793E48
1846.0,133.139331,2.0,0.7,0.9,2.0618095375575793E48
1847.0,195.03317,2.0,0.7,0.9,2.0618095375575793E48
1848.0,136.796529,2.0,0.7,0.9,2.0618095375575793E48
1849.0,159.575773,2.0,0.7,0.9,2.98419801488597E48
1850.0,165.078299,2.0,0.7,0.9,4.319981888215881E48
1851.0,118.024962,2.0,0.7,0.9,4.319981888215881E48
1852.0,163.610138,2.0,0.7,0.9,6.2548000312006E48
1853.0,167.006127,2.0,0.7,0.9,9.057831747726897E48
1854.0,101.877834,2.0,0.7,0.9,9.057831747726897E48
1855.0,142.806644,2.0,0.7,0.9,1.3119478523493323E49
1856.0,158.74851,2.0,0.7,0.9,1.3119478523493323E49
1857.0,117.827098,2.0,0.7,0.9,1.3119478523493323E49
1858.0,151.275765,2.0,0.7,0.9,1.9006085587354515E49
1859.0,155.203466,2.0,0.7,0.9,2.7539430136778986E49
1860.0,102.254055,2.0,0.7,0.9,2.7539430136778986E49
1861.0,155.531915,2.0,0.7,0.9,3.991221758953476E49
1862.0,181.571565,2.0,0.7,0.9,3.991221758953476E49
1863.0,113.738516,2.0,0.7,0.9,3.991221758953476E49
1864.0,143.2043,2.0,0.7,0.9,3.991221758953476E49
1865.0,178.983799,2.0,0.7,0.9,3.991221758953476E49
1866.0,130.634007,2.0,0.7,0.9,3.991221758953476E49
1867.0,136.976166,2.0,0.7,0.9,5.785594566550208E49
1868.0,190.188514,2.0,0.7,0.9,8.388495320371303E49
1869.0,169.541772,2.0,0.7,0.9,1.2165133906166176E50
1870.0,117.13019,2.0,0.7,0.9,1.7646128303449838E50
1871.0,153.211078,2.0,0.7,0.9,1.7646128303449838E50
1872.0,157.62064,2.0,0.7,0.9,2.5602641511701775E50
1873.0,102.993254,2.0,0.7,0.9,3.715576092401165E50
1874.0,146.098094,2.0,0.7,0.9,3.715576092401165E50
1875.0,219.393661,2.0,0.7,0.9,3.715576092401165E50
1876.0,114.080451,2.0,0.7,0.9,3.715576092401165E50
1877.0,168.987404,2.0,0.7,0.9,5.3935781986468536E50
1878.0,168.107574,2.0,0.7,0.9,5.3935781986468536E50
1879.0,101.592783,2.0,0.7,0.9,7.831425019112528E50
1880.0,136.196241,2.0,0.7,0.9,7.831425019112528E50
1881.0,148.236347,2.0,0.7,0.9,1.137421252775867E51
1882.0,112.979819,2.0,0.7,0.9,1.6524279701344317E51
1883.0,166.6152,2.0,0.7,0.9,1.6524279701344317E51
1884.0,168.45219,2.0,0.7,0.9,1.6524279701344317E51
1885.0,107.294545,2.0,0.7,0.9,2.4013115822150613E51
1886.0,147.19807,2.0,0.7,0.9,2.4013115822150613E51
1887.0,171.685035,2.0,0.7,0.9,3.490628365124651E51
1888.0,101.481798,2.0,0.7,0.9,5.075658592145539E51
1889.0,126.693721,2.0,0.7,0.9,7.382776134029875E51
1890.0,173.960872,2.0,0.7,0.9,1.0742134586551407E52
1891.0,103.511032,2.0,0.7,0.9,1.0742134586551407E52
1892.0,139.110679,2.0,0.7,0.9,1.5635451958861888E52
1893.0,153.183733,2.0,0.7,0.9,1.5635451958861888E52
1894.0,129.682032,2.0,0.7,0.9,1.5635451958861888E52
1895.0,164.757714,2.0,0.7,0.9,2.2765905324716485E52
1896.0,165.580543,2.0,0.7,0.9,3.316042232171589E52
1897.0,214.584346,2.0,0.7,0.9,3.316042232171589E52
1898.0,116.856357,2.0,0.7,0.9,3.316042232171589E52
1899.0,155.17914,2.0,0.7,0.9,3.316042232171589E52
1900.0,136.606079,2.0,0.7,0.9,3.316042232171589E52
1901.0,153.364784,2.0,0.7,0.9,4.831947252592887E52
1902.0,191.084062,2.0,0.7,0.9,7.043654887161643E52
1903.0,227.368361,2.0,0.7,0.9,1.0271996710444066E53
1904.0,130.05403,2.0,0.7,0.9,1.0271996710444066E53
1905.0,145.680721,2.0,0.7,0.9,1.4986499759918394E53
1906.0,173.403664,2.0,0.7,0.9,1.4986499759918394E53
1907.0,108.070367,2.0,0.7,0.9,2.1874704618514426E53
1908.0,119.430608,2.0,0.7,0.9,2.1874704618514426E53
1909.0,179.09497,2.0,0.7,0.9,2.1874704618514426E53
1910.0,115.262744,2.0,0.7,0.9,3.1944013093703613E53
1911.0,128.229308,2.0,0.7,0.9,3.1944013093703613E53
1912.0,167.592195,2.0,0.7,0.9,4.66714477018397E53
1913.0,118.371484,2.0,0.7,0.9,6.822404315219092E53
1914.0,151.36963,2.0,0.7,0.9,9.978346447429285E53
1915.0,179.048297,2.0,0.7,0.9,9.978346447429285E53
1916.0,126.479059,2.0,0.7,0.9,1.4602458215750173E54
1917.0,154.546788,2.0,0.7,0.9,1.4602458215750173E54
1918.0,149.989088,2.0,0.7,0.9,2.138217095877704E54
1919.0,133.39508,2.0,0.7,0.9,2.138217095877704E54
1920.0,211.347818,2.0,0.7,0.9,3.1329188217988335E54
1921.0,183.00441,2.0,0.7,0.9,3.1329188217988335E54
1922.0,107.79045,2.0,0.7,0.9,3.1329188217988335E54
1923.0,150.274505,2.0,0.7,0.9,3.1329188217988335E54
1924.0,161.748291,2.0,0.7,0.9,3.1329188217988335E54
1925.0,104.447429,2.0,0.7,0.9,3.1329188217988335E54
1926.0,134.721191,2.0,0.7,0.9,4.5933772199306214E54
1927.0,168.678463,2.0,0.7,0.9,6.739317928855738E54
1928.0,101.059908,2.0,0.7,0.9,6.739317928855738E54
1929.0,150.896011,2.0,0.7,0.9,9.89503029236755E54
1930.0,264.751803,2.0,0.7,0.9,1.4539636347968644E55
1931.0,123.386841,2.0,0.7,0.9,1.4539636347968644E55
1932.0,97.20054,2.0,0.7,0.9,1.4539636347968644E55
1933.0,99.985806,2.0,0.7,0.9,1.4539636347968644E55
1934.0,155.886776,2.0,0.7,0.9,2.138181815877742E55
1935.0,123.739404,2.0,0.7,0.9,3.1471074346252486E55
1936.0,151.885288,2.0,0.7,0.9,4.6363636313675536E55
1937.0,181.755578,2.0,0.7,0.9,6.837033926440633E55
1938.0,111.855263,2.0,0.7,0.9,6.837033926440633E55
1939.0,160.627496,2.0,0.7,0.9,6.837033926440633E55
1940.0,149.711069,2.0,0.7,0.9,6.837033926440633E55
1941.0,105.806708,2.0,0.7,0.9,1.009276436760284E56
1942.0,142.55508,2.0,0.7,0.9,1.4915415321580554E56
1943.0,161.440584,2.0,0.7,0.9,2.206872675131817E56
1944.0,100.750349,2.0,0.7,0.9,2.206872675131817E56
1945.0,112.731421,2.0,0.7,0.9,3.2694410001952846E56
1946.0,173.446855,2.0,0.7,0.9,3.2694410001952846E56
1947.0,99.961695,2.0,0.7,0.9,3.2694410001952846E56
1948.0,156.494157,2.0,0.7,0.9,4.850269615674323E56
1949.0,145.586612,2.0,0.7,0.9,4.850269615674323E56
1950.0,98.100121,2.0,0.7,0.9,4.850269615674323E56
1951.0,130.65359,2.0,0.7,0.9,7.20611485757328E56
1952.0,152.23567,2.0,0.7,0.9,1.0723385204722145E57
1953.0,105.43636,2.0,0.7,0.9,1.0723385204722145E57
1954.0,127.383028,2.0,0.7,0.9,1.5985170491511272E57
1955.0,158.491009,2.0,0.7,0.9,2.3873955928880474E57
1956.0,111.40327,2.0,0.7,0.9,3.5729729961589834E57
1957.0,152.348289,2.0,0.7,0.9,3.5729729961589834E57
1958.0,498.794439,2.0,0.7,0.9,3.5729729961589834E57
1959.0,203.256174,2.0,0.7,0.9,5.359459494238475E57
1960.0,149.348704,2.0,0.7,0.9,5.359459494238475E57
1961.0,177.595076,2.0,0.7,0.9,8.059337585321016E57
1962.0,144.143532,2.0,0.7,0.9,1.2152969374690419E58
1963.0,159.539381,2.0,0.7,0.9,1.2152969374690419E58
1964.0,155.821192,2.0,0.7,0.9,1.8382642751632567E58
1965.0,203.157015,2.0,0.7,0.9,1.8382642751632567E58
1966.0,115.920464,2.0,0.7,0.9,1.8382642751632567E58
1967.0,151.617019,2.0,0.7,0.9,1.8382642751632567E58
1968.0,149.21535,2.0,0.7,0.9,2.7902225605156576E58
1969.0,111.376089,2.0,0.7,0.9,2.7902225605156576E58
1970.0,145.601444,2.0,0.7,0.9,4.251767711261954E58
1971.0,189.276716,2.0,0.7,0.9,4.251767711261954E58
1972.0,112.413614,2.0,0.7,0.9,6.507807721319319E58
1973.0,125.149787,2.0,0.7,0.9,6.507807721319319E58
1974.0,175.945016,2.0,0.7,0.9,1.0012011878952797E59
1975.0,134.733734,2.0,0.7,0.9,1.0012011878952797E59
1976.0,136.681491,2.0,0.7,0.9,1.5494780288855521E59
1977.0,171.730194,2.0,0.7,0.9,2.414770954107354E59
1978.0,128.910239,2.0,0.7,0.9,2.414770954107354E59
1979.0,133.461562,2.0,0.7,0.9,3.7946400707401278E59
1980.0,166.297075,2.0,0.7,0.9,3.7946400707401278E59
1981.0,154.166576,2.0,0.7,0.9,6.023238207524012E59
1982.0,137.847171,2.0,0.7,0.9,6.023238207524012E59
1983.0,164.475557,2.0,0.7,0.9,6.023238207524012E59
1984.0,101.107271,2.0,0.7,0.9,9.680204262092162E59
1985.0,140.210171,2.0,0.7,0.9,9.680204262092162E59
1986.0,199.752307,2.0,0.7,0.9,1.5804415121783123E60
1987.0,143.172266,2.0,0.7,0.9,1.5804415121783123E60
1988.0,139.247367,2.0,0.7,0.9,1.5804415121783123E60
1989.0,154.735147,2.0,0.7,0.9,1.5804415121783123E60
1990.0,150.55541,2.0,0.7,0.9,1.5804415121783123E60
1991.0,151.854265,2.0,0.7,0.9,2.6340691869638547E60
1992.0,152.351116,2.0,0.7,0.9,4.515547177652322E60
1993.0,180.750321,2.0,0.7,0.9,8.063477102950575E60
1994.0,149.210723,2.0,0.7,0.9,1.5359004005620146E61
1995.0,157.604244,2.0,0.7,0.9,3.29121514406146E61
1996.0,172.377778,2.0,0.7,0.9,9.403471840175601E61
1997.0,117.064313,2.0,0.7,0.9,0.0
1998.0,1078.217248,2.0,0.7,0.9,1.0
